StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
194247,16,20000450,1,2012,Martell Webster,MIN,SF,0,20000016,2017-11-07T10:35:39,47,601.9,1079,30,108.9,257.6,40.1,46.7,73.9,154.4,45.4,35.0,103.2,32.1,54.0,68.2,75.0,39.8,119.3,159.1,3.7,11.6,7.3,37.9,29.4,16.1,43.6,81.4,306.8,287.6,50.6,8.9,4.9,1.3,1.0,12.5,13.0,647.4,649.2,647.4,0,0.0,0.0,,False,,Scrambled
194685,24,20000451,1,2012,DeJuan Blair,SA,C,0,20000024,2017-11-07T10:35:39,66,1177.3,1333,45,262.3,488.7,50.9,50.9,262.3,487.7,50.9,0.0,0.9,0.0,76.7,127.8,56.8,150.6,191.3,341.9,12.5,15.3,13.9,75.8,60.6,11.4,91.9,166.7,601.3,544.9,52.3,16.7,8.2,2.1,0.5,13.7,20.7,1249.3,1251.7,1249.3,0,7.2,0.0,,False,,Scrambled
194308,13,20000454,1,2012,Tyler Hansbrough,IND,PF,0,20000013,2017-11-07T10:35:39,68,1094.1,1432,19,197.9,483.9,38.7,38.7,197.9,483.0,38.8,0.0,0.9,0.0,226.3,277.5,77.3,114.6,182.8,297.4,8.1,13.6,11.1,31.3,55.9,9.0,62.5,155.3,622.2,606.0,48.6,13.9,3.3,1.9,0.5,8.4,20.1,1159.4,1145.9,1159.4,0,3.6,0.0,,False,,Scrambled
194295,10,20000456,1,2012,DeMar DeRozan,TOR,SG,0,20000010,2017-11-07T10:35:39,65,1472.9,2156,4,369.3,876.9,39.9,41.2,344.7,785.1,41.6,24.6,91.9,25.4,263.3,326.7,76.3,41.7,170.5,212.1,2.0,8.2,5.2,124.1,46.4,17.0,121.2,159.1,1026.5,1020.7,47.6,11.6,10.2,1.0,0.6000000000000001,10.0,23.8,1536.3,1557.8,1536.3,0,0.9,0.0,,False,,Scrambled
194496,22,20000457,1,2012,Kyle Lowry,HOU,PG,0,20000022,2017-11-07T10:35:39,49,1396.6,1469,50,205.5,499.1,39.0,46.0,130.7,295.5,41.9,74.8,203.6,34.8,166.7,192.2,82.1,37.9,169.5,207.4,2.7,12.8,7.4,301.1,71.0,13.3,125.0,128.8,652.5,583.7,52.9,17.5,30.6,2.3,0.6000000000000001,16.7,20.8,1480.9,1514.0,1480.9,0,3.6,0.9,,False,,Scrambled
194344,10,20000458,1,2012,Amir Johnson,TOR,PF,0,20000010,2017-11-07T10:35:39,66,1134.4,1507,6,188.5,329.6,54.2,54.5,186.6,324.8,54.4,1.8,4.5,37.9,56.8,83.3,64.6,147.7,247.2,394.9,11.0,18.1,14.6,74.8,35.0,66.3,90.0,201.7,435.6,366.2,56.3,13.2,7.7,1.1,3.2,18.7,13.6,1235.7,1211.4,1235.7,0,7.2,0.0,,False,,Scrambled
194484,7,20000459,1,2012,Lou Williams,PHI,SG,0,20000007,2017-11-07T10:35:39,66,1493.3,1630,18,308.7,755.7,38.7,43.7,229.2,535.1,40.5,79.5,220.7,34.2,235.8,287.9,77.6,29.4,119.3,148.7,1.8,7.3,4.5,211.2,51.1,17.0,71.0,88.1,932.8,882.4,50.0,18.3,21.0,1.5,0.7000000000000001,6.7,26.1,1561.5,1576.0,1561.5,0,0.0,0.0,,False,,Scrambled
194378,22,20000460,1,2012,Patrick Patterson,HOU,PF,0,20000022,2017-11-07T10:35:39,64,937.2,1403,52,213.1,483.9,41.7,41.7,213.1,481.1,42.0,0.0,2.7,0.0,37.9,54.0,66.5,106.1,164.8,270.8,7.8,13.0,10.6,50.2,25.6,34.1,46.4,107.0,464.0,507.7,43.3,10.7,5.1,0.9,1.7000000000000002,7.5,17.1,996.9,975.4,996.9,0,0.9,0.0,,False,,Scrambled
194586,23,20000461,1,2012,Greivis Vasquez,NO,PG,0,20000023,2017-11-07T10:35:39,68,1277.7,1642,29,215.9,502.9,40.6,44.6,175.2,372.2,44.6,40.7,130.7,29.5,93.8,115.5,76.8,21.8,144.9,166.7,1.4,9.3,5.4,348.5,57.8,7.2,142.0,122.2,566.3,553.7,48.5,12.7,34.0,1.7000000000000002,0.30000000000000004,19.3,19.1,1343.0,1385.9,1343.0,0,5.4,0.0,,False,,Scrambled
194536,6,20000462,1,2012,Landry Fields,NY,SF,0,20000006,2017-11-07T10:35:39,68,1221.1,1850,4,227.3,502.9,42.8,45.6,196.0,382.6,48.5,31.3,120.3,24.6,74.8,132.6,53.4,57.8,214.0,271.8,3.2,12.8,7.6,164.8,77.7,16.1,100.4,95.6,560.6,561.2,47.4,11.0,13.7,1.9,0.6000000000000001,14.4,15.2,1314.8,1303.3,1314.8,0,1.8,0.0,,False,,Scrambled
194638,30,20000463,1,2012,Chuck Hayes,SAC,PF,0,20000030,2017-11-07T10:35:39,54,591.2,984,27,69.1,161.0,40.6,40.6,69.1,159.1,41.2,0.0,1.8,0.0,24.6,36.9,63.2,68.2,153.4,221.6,6.5,17.0,11.7,72.9,34.1,16.1,47.4,105.1,162.9,177.2,43.6,8.0,9.4,1.6,1.1,20.0,8.9,641.4,626.0,641.4,0,0.0,0.0,,False,,Scrambled
194400,10,20000464,1,2012,James Johnson,TOR,PF,0,20000010,2017-11-07T10:35:39,64,1272.5,1517,17,222.5,499.1,42.2,43.8,204.6,441.3,43.9,18.0,57.8,29.5,78.6,110.8,67.1,71.0,214.0,285.0,5.0,15.5,10.4,118.4,72.0,85.2,103.2,175.2,541.7,547.8,46.8,13.1,13.2,2.3,4.1,15.0,19.3,1429.7,1351.6,1429.7,0,2.7,0.0,,False,,Scrambled
194599,9,20000465,1,2012,Greg Stiemsma,BOS,C,0,20000009,2017-11-07T10:35:39,57,614.6,746,25,66.3,125.0,50.2,50.2,66.3,125.0,50.2,0.0,0.0,0.0,28.4,41.7,64.6,48.3,126.9,175.2,7.2,18.1,13.1,26.5,35.0,82.4,31.3,140.2,161.0,143.3,53.1,12.9,5.0,2.3,7.6,16.9,10.7,732.0,639.0,732.0,0,0.0,0.0,,False,,Scrambled
194692,21,20000469,1,2012,Quincy Pondexter,MEM,SG,0,20000021,2017-11-07T10:35:39,66,520.9,1011,0,110.8,241.5,43.5,47.5,90.0,171.4,49.7,20.8,70.1,28.1,38.8,59.7,61.6,59.7,75.8,135.4,6.1,8.0,7.0,27.5,28.4,5.4,32.2,90.9,281.3,267.7,49.8,8.6,3.7,1.3,0.4,10.2,12.8,555.0,555.7,555.0,0,0.9,0.0,,False,,Scrambled
194575,11,20000470,1,2012,Omer Asik,CHI,C,0,20000011,2017-11-07T10:35:39,68,773.8,947,49,77.7,151.5,48.5,48.5,77.7,151.5,48.5,0.0,0.0,0.0,44.5,97.5,43.2,122.2,216.9,339.0,13.9,23.5,18.8,31.3,28.4,64.4,65.3,120.3,199.8,194.4,48.6,12.3,4.3,1.5,4.3,23.8,11.9,866.6,823.4,866.6,0,0.0,0.0,,False,,Scrambled
194434,23,20000471,1,2012,Eric Gordon,NO,SG,0,20000023,2017-11-07T10:35:39,10,284.4,321,10,65.3,143.9,43.0,47.4,53.0,101.3,49.5,12.3,42.6,27.4,48.3,65.3,70.0,1.8,25.6,27.5,0.6000000000000001,8.4,4.6,33.1,12.3,5.4,25.6,19.9,191.3,172.7,52.4,17.3,18.9,1.9,1.3,12.2,27.8,302.4,304.7,302.4,0,0.0,0.0,,False,,Scrambled
194626,30,20000472,1,2012,Tyreke Evans,SAC,SG,0,20000030,2017-11-07T10:35:39,65,1821.2,2119,12,395.8,873.1,42.9,44.0,375.0,772.8,45.9,20.8,100.4,19.7,199.8,257.6,73.5,60.6,221.6,282.2,2.7,11.4,6.6,281.3,83.3,27.5,173.3,131.6,1012.3,986.5,48.6,15.2,21.2,1.8,0.8,14.1,22.6,1932.0,1939.5,1932.0,0,4.5,0.0,,False,,Scrambled
194540,4,20000473,1,2012,Norris Cole,MIA,PG,0,20000004,2017-11-07T10:35:39,67,725.6,1234,48,173.3,440.4,37.3,39.5,151.5,362.7,39.6,21.8,77.7,26.5,67.2,86.2,73.9,19.9,66.3,86.2,1.8,5.5,3.7,134.5,42.6,1.8,104.2,122.2,435.6,478.3,43.1,6.8,16.6,1.6,0.1,16.9,20.8,770.1,792.9,770.1,0,0.0,0.0,,False,,Scrambled
194490,7,20000474,1,2012,Jrue Holiday,PHI,PG,0,20000007,2017-11-07T10:35:39,67,1641.4,2132,22,352.3,807.8,41.3,45.2,286.0,639.2,42.3,66.3,168.6,37.2,95.6,121.2,74.7,56.8,150.6,207.4,2.6,7.0,4.8,285.0,99.4,17.0,134.5,133.5,866.5,861.1,47.6,13.6,20.8,2.2,0.5,12.8,20.8,1757.9,1753.6,1757.9,0,0.9,0.0,,False,,Scrambled
194392,5,20000475,1,2012,Ryan Anderson,ORL,PF,0,20000005,2017-11-07T10:35:39,63,1671.6,1910,31,322.9,739.6,41.4,51.6,161.0,326.7,46.7,161.9,412.9,37.1,146.8,168.6,82.5,215.0,245.3,460.2,12.1,14.3,13.2,51.1,48.3,24.6,57.8,146.8,954.6,813.8,55.5,18.8,4.4,1.2,0.9,5.9,20.4,1744.6,1824.4,1744.6,0,13.3,0.0,,False,,Scrambled
194474,21,20000476,1,2012,Dante Cunningham,MEM,SF,0,20000021,2017-11-07T10:35:39,64,763.9,1064,12,136.4,264.2,48.9,48.9,136.4,262.3,49.2,0.0,1.8,0.0,42.6,65.3,61.7,86.2,146.8,233.0,8.3,15.6,12.1,35.0,39.8,32.2,27.5,92.8,315.4,293.0,50.9,13.6,4.7,1.8,2.2,7.7,13.0,835.9,790.7,835.9,0,0.9,0.0,,False,,Scrambled
194397,19,20000478,1,2012,Luke Babbitt,POR,SF,0,20000019,2017-11-07T10:35:39,41,333.7,533,11,70.1,170.5,38.9,50.5,29.4,72.0,38.6,40.7,98.5,39.1,16.1,18.9,80.5,15.2,76.7,91.9,2.9,16.2,9.0,17.0,9.0,4.5,27.5,46.4,197.0,178.8,52.1,9.5,4.6,0.8,0.6000000000000001,12.6,16.8,347.9,372.4,347.9,0,0.0,0.0,,False,,Scrambled
194301,6,20000479,1,2012,Toney Douglas,NY,PG,0,20000006,2017-11-07T10:35:39,40,459.0,681,20,95.6,293.6,30.9,35.4,67.2,172.4,36.9,28.4,121.2,22.2,21.8,26.5,77.7,17.0,64.4,81.4,2.5,10.4,6.2,80.5,27.5,0.9,57.8,54.0,241.5,305.2,37.4,6.2,18.7,1.9,0.1,15.1,22.7,487.4,506.2,487.4,0,0.0,0.0,,False,,Scrambled
194551,30,20000480,1,2012,Jimmer Fredette,SAC,PG,0,20000030,2017-11-07T10:35:39,63,722.6,1137,46,173.3,441.3,37.2,45.7,93.8,228.2,38.9,79.5,213.1,35.3,42.6,53.0,76.1,16.1,59.7,75.8,1.3,5.4,3.3,109.9,29.4,2.7,66.3,71.0,468.8,464.6,47.8,10.4,14.6,1.2,0.2,11.8,19.3,754.8,799.3,754.8,0,0.0,0.0,,False,,Scrambled
194650,15,20000484,1,2012,Andrew Bogut,MIL,C,0,20000015,2017-11-07T10:35:39,14,360.0,391,5,63.4,143.0,42.0,42.0,63.4,142.0,42.3,0.0,0.9,0.0,17.0,33.1,48.7,22.7,82.4,105.1,5.6,22.7,14.0,32.2,11.4,22.7,26.5,37.9,143.9,157.6,43.2,13.2,12.5,1.3,3.9,13.6,19.7,394.1,382.8,394.1,0,2.7,0.0,,False,,Scrambled
194238,26,20000485,1,2012,Stephen Curry,GS,PG,0,20000026,2017-11-07T10:35:39,28,750.7,737,42,147.7,301.1,46.5,54.8,93.8,180.9,49.1,54.0,120.3,42.5,40.7,50.2,76.8,17.0,73.9,90.9,2.3,10.7,6.3,141.1,42.6,8.1,62.5,60.6,390.2,323.2,57.1,20.6,31.1,2.7,0.8,15.3,22.9,801.8,817.7,801.8,0,2.7,0.0,,False,,Scrambled
194328,26,20000486,1,2012,Klay Thompson,GS,SG,0,20000026,2017-11-07T10:35:39,68,1222.2,1563,11,306.8,703.6,41.3,48.4,201.7,442.2,43.2,105.1,261.4,38.1,78.6,91.9,81.1,23.7,135.4,159.1,1.5,8.8,5.2,128.8,52.1,19.9,103.2,154.4,797.4,744.0,50.8,13.6,13.3,1.6,0.9,11.5,23.7,1294.2,1334.3,1294.2,0,0.0,0.0,,False,,Scrambled
194517,7,20000487,1,2012,Andre Iguodala,PHI,SF,0,20000007,2017-11-07T10:35:39,64,1827.5,2142,23,275.6,613.7,42.5,48.2,201.7,426.2,44.8,73.9,187.5,37.3,117.4,191.3,58.1,53.0,315.4,368.4,2.5,15.4,8.5,327.7,103.2,29.4,113.6,92.8,742.4,697.8,50.4,15.6,22.4,2.3,0.9,13.3,16.9,1960.1,1952.5,1960.1,0,7.2,0.9,,False,,Scrambled
194313,15,20000488,1,2012,Shaun Livingston,MIL,PG,0,20000015,2017-11-07T10:35:39,59,656.6,1058,8,123.1,262.3,44.4,44.8,121.2,259.5,44.2,1.8,2.7,63.2,60.6,76.7,74.8,38.8,81.4,120.3,3.5,7.8,5.6,117.4,25.6,19.9,63.4,75.8,308.7,296.1,49.4,10.7,15.7,1.1,1.3,16.7,14.2,702.1,695.3,702.1,0,0.0,0.0,,False,,Scrambled
194441,13,20000489,1,2012,Leandro Barbosa,IND,SG,0,20000013,2017-11-07T10:35:39,65,991.3,1327,17,258.5,609.9,40.2,45.0,196.0,445.1,41.7,62.5,164.8,35.9,95.6,117.4,77.2,31.3,90.9,122.2,2.4,6.9,4.7,92.8,54.9,6.3,92.8,130.7,675.2,661.5,48.3,12.5,12.3,2.0,0.4,11.6,24.5,1052.9,1075.1,1052.9,0,0.0,0.0,,False,,Scrambled
194487,21,20000491,1,2012,Marreese Speights,MEM,PF,0,20000021,2017-11-07T10:35:39,62,1036.0,1295,55,210.2,468.8,42.4,42.4,210.2,465.9,42.7,0.0,2.7,0.0,83.3,108.9,72.4,127.8,236.8,364.6,10.7,20.6,15.6,47.4,19.9,27.5,71.0,143.0,503.8,516.7,46.2,12.6,5.5,0.7000000000000001,1.5,11.4,19.5,1083.4,1099.7,1083.4,0,6.3,0.0,,False,,Scrambled
194381,26,20000494,1,2012,Brandon Rush,GS,SG,0,20000026,2017-11-07T10:35:39,66,1126.6,1636,6,223.5,446.0,47.4,57.5,128.8,236.8,51.5,94.7,209.3,42.8,61.6,77.7,75.1,31.3,206.4,237.7,1.9,13.5,7.4,84.3,33.1,54.9,64.4,61.6,603.2,480.2,59.5,14.2,7.1,0.9,2.3,11.2,14.5,1214.7,1219.5,1214.7,0,0.9,0.0,,False,,Scrambled
194417,26,20000496,1,2012,David Lee,GS,PF,0,20000026,2017-11-07T10:35:39,59,2018.2,2078,33,454.6,901.5,47.7,47.7,454.6,896.8,48.0,0.0,4.5,0.0,220.7,279.4,74.8,167.6,368.4,536.0,8.2,19.0,13.8,159.1,54.0,22.7,146.8,174.2,1129.8,1024.5,52.2,18.7,12.9,1.2,0.8,11.9,24.6,2095.0,2159.6,2095.0,0,26.5,0.9,,False,,Scrambled
194528,15,20000498,1,2012,Ersan Ilyasova,MIL,PF,0,20000015,2017-11-07T10:35:39,62,1552.5,1599,27,281.3,572.9,46.5,50.4,233.0,465.0,47.4,48.3,108.0,42.3,136.4,177.1,72.9,185.6,322.9,508.5,11.7,21.8,16.6,68.2,41.7,41.7,73.9,131.6,747.2,650.9,54.4,19.4,6.3,1.2,1.8,9.1,19.0,1635.8,1667.4,1635.8,0,18.9,0.0,,False,,Scrambled
194246,3,20000499,1,2012,Zaza Pachulia,ATL,C,0,20000003,2017-11-07T10:35:39,60,1176.8,1582,14,164.8,331.4,47.1,47.1,164.8,330.5,47.3,0.0,0.9,0.0,116.5,155.3,71.0,151.5,294.5,446.0,10.7,20.5,15.6,76.7,52.1,27.5,78.6,165.7,446.0,399.8,52.8,13.2,6.7,1.6,1.2,15.6,13.5,1256.4,1254.1,1256.4,0,10.4,0.0,,False,,Scrambled
194451,21,20000503,1,2012,O.J. Mayo,MEM,SG,0,20000021,2017-11-07T10:35:39,68,1347.6,1717,20,288.8,715.9,38.2,44.6,193.2,449.8,40.6,95.6,266.1,34.0,126.9,164.8,72.9,29.4,174.2,203.6,1.8,11.5,6.2,162.9,68.2,23.7,125.0,134.5,800.2,788.4,48.1,12.7,15.2,1.9,1.0,13.0,22.9,1439.4,1468.1,1439.4,0,0.0,0.0,,False,,Scrambled
194585,10,20000504,1,2012,Jerryd Bayless,TOR,PG,0,20000010,2017-11-07T10:35:39,33,607.7,715,54,118.4,286.0,39.2,46.1,76.7,181.8,40.0,41.7,104.2,37.9,76.7,89.0,81.6,9.0,57.8,67.2,1.4,8.4,4.9,116.5,22.7,3.6,55.9,72.0,355.1,325.2,51.7,15.2,28.5,1.5,0.4,13.9,23.9,634.2,661.2,634.2,0,0.9,0.0,,False,,Scrambled
194537,29,20000505,1,2012,Jared Dudley,PHO,SF,0,20000029,2017-11-07T10:35:39,67,1377.9,1954,36,304.9,623.1,46.3,52.4,225.4,418.6,50.9,79.5,204.6,36.8,116.5,164.8,67.0,90.9,202.7,293.6,4.7,10.9,7.6,106.1,47.4,18.0,70.1,104.2,805.9,695.6,54.8,14.7,7.7,1.1,0.6000000000000001,8.2,16.8,1443.2,1470.2,1443.2,0,1.8,0.0,,False,,Scrambled
194572,27,20000512,1,2012,Pau Gasol,LAL,C,0,20000027,2017-11-07T10:35:39,67,2332.7,2358,25,444.1,884.5,47.5,47.9,436.6,857.0,48.2,7.2,27.5,26.1,200.8,256.6,74.1,177.1,480.1,657.2,4.9,17.2,10.6,232.0,35.0,84.3,139.2,126.0,1096.6,997.4,52.1,18.9,16.4,0.5,1.3,11.6,21.0,2452.1,2500.1,2452.1,0,39.8,0.9,,False,,Scrambled
194297,15,20000513,1,2012,Mike Dunleavy,MIL,SG,0,20000015,2017-11-07T10:35:39,57,1102.3,1419,41,236.8,498.1,45.0,52.9,154.4,290.7,50.3,82.4,207.4,37.6,112.7,139.2,76.7,29.4,169.5,198.9,2.0,12.9,6.9,117.4,28.4,8.1,54.9,84.3,668.6,559.4,56.6,16.2,12.6,0.9,0.4,8.0,18.1,1139.2,1180.9,1139.2,0,0.0,0.0,,False,,Scrambled
194425,11,20000514,1,2012,Joakim Noah,CHI,C,0,20000011,2017-11-07T10:35:39,66,1773.3,1902,32,242.4,477.3,48.1,48.1,242.4,476.3,48.2,0.0,0.9,0.0,146.8,197.9,70.3,231.1,379.7,610.8,13.1,20.5,16.9,156.3,38.8,92.8,89.0,160.0,631.6,564.4,53.0,17.8,12.0,1.0,3.1,12.9,14.9,1904.9,1883.8,1904.9,0,22.7,0.9,,False,,Scrambled
194325,11,20000515,1,2012,Jimmy Butler,CHI,SG,0,20000011,2017-11-07T10:35:39,44,215.8,355,31,33.1,77.7,40.4,41.6,31.3,67.2,44.0,1.8,10.4,17.2,42.6,56.8,71.0,21.8,32.2,54.0,6.3,8.8,7.6,14.2,11.4,4.5,13.3,19.9,110.8,102.7,51.0,11.9,5.3,1.6,0.8,10.8,14.1,231.9,226.1,231.9,0,0.0,0.0,,False,,Scrambled
194654,11,20000516,1,2012,Derrick Rose,CHI,PG,0,20000011,2017-11-07T10:35:39,41,1449.7,1354,46,292.6,675.2,41.0,44.6,240.5,506.6,45.0,52.1,168.6,29.3,196.0,238.6,77.7,27.5,104.2,131.6,2.1,7.5,4.8,303.0,34.1,27.5,119.3,54.0,833.4,780.2,50.6,20.9,38.0,1.2,1.3,12.6,28.8,1511.2,1554.7,1511.2,0,8.1,0.0,,False,,Scrambled
194253,11,20000517,1,2012,Taj Gibson,CHI,PF,0,20000011,2017-11-07T10:35:39,65,1083.0,1256,25,197.0,396.8,47.0,47.0,197.0,396.8,47.0,0.0,0.0,0.0,83.3,131.6,59.9,128.8,196.0,324.8,11.1,16.0,13.6,45.5,25.6,79.5,62.5,132.6,477.3,454.7,49.7,15.4,5.3,1.0,4.0,11.4,17.9,1188.1,1136.2,1188.1,0,3.6,0.0,,False,,Scrambled
194569,18,20000523,1,2012,Nazr Mohammed,OKC,C,0,20000018,2017-11-07T10:35:39,65,468.6,682,23,75.8,165.7,43.3,43.3,75.8,164.8,43.6,0.0,0.9,0.0,12.3,21.8,53.5,57.8,111.7,169.5,9.3,16.5,13.4,13.3,18.9,36.0,28.4,98.5,163.8,175.3,44.3,9.1,2.6,1.3,3.4,13.2,12.8,523.5,491.3,523.5,0,0.0,0.0,,False,,Scrambled
194340,9,20000524,1,2012,E'Twaun Moore,BOS,SG,0,20000009,2017-11-07T10:35:39,40,215.8,344,22,44.5,117.4,35.9,42.8,27.5,72.9,35.7,17.0,44.5,36.3,12.3,14.2,82.1,4.5,30.3,35.0,1.5,8.9,5.4,33.1,11.4,2.7,22.7,34.1,118.4,123.7,45.4,8.0,15.2,1.6,0.6000000000000001,14.7,19.5,230.0,237.5,230.0,0,0.0,0.0,,False,,Scrambled
194481,3,20000525,1,2012,Kirk Hinrich,ATL,SG,0,20000003,2017-11-07T10:35:39,48,639.4,1170,41,115.5,279.4,39.2,46.9,71.0,150.6,44.7,44.5,128.8,32.8,23.7,30.3,74.0,10.4,85.2,95.6,0.9,7.6,4.3,125.0,36.0,10.4,54.9,94.7,299.3,292.7,48.4,8.1,15.5,1.5,0.6000000000000001,15.0,13.3,685.8,693.9,685.8,0,0.0,0.0,,False,,Scrambled
