StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
401341,25,20000481,1,2018,Jeff Withey,DAL,C,0,20000025,2018-06-24T20:19:33,9,35.6,45,21,7.9,18.4,43.1,50.3,5.3,7.9,76.6,2.6,11.5,23.0,1.3,2.6,57.4,1.3,10.3,11.5,3.6,30.3,16.2,0.0,0.0,4.0,2.6,4.0,17.2,19.4,50.7,11.2,0.0,0.0,9.0,12.2,25.2,39.1,38.5,39.1,26.4,0.0,0.0,38.5,False,,Scrambled
400383,26,20000482,1,2018,Draymond Green,GS,PF,70,20000026,2018-06-24T20:19:33,70,2698.4,2627,48,322.9,711.2,52.2,59.4,234.4,417.1,64.6,88.5,294.1,34.6,154.0,198.8,89.0,86.2,528.5,614.7,5.2,24.2,15.1,584.8,109.2,104.6,232.1,212.6,888.2,798.7,63.9,21.3,33.4,2.7,4.2,25.9,19.9,2912.1,2934.3,2912.1,357.3,26.4,4.0,2934.3,False,,Scrambled
401342,25,20000483,1,2018,Harrison Barnes,DAL,SF,77,20000025,2018-06-24T20:19:33,77,2584.8,3028,11,617.0,1388.0,51.1,56.6,480.3,1005.4,54.9,136.7,382.6,41.0,297.6,359.6,95.0,88.5,449.3,537.7,4.1,19.6,11.3,174.6,56.3,16.1,135.6,108.0,1668.3,1546.2,62.0,20.2,11.3,1.2,0.6000000000000001,10.6,29.1,2657.2,2761.6,2657.2,-375.7,10.6,0.0,2761.6,False,,Scrambled
402384,27,20000484,1,2018,Andrew Bogut,LAL,C,5,20000027,2018-06-24T20:19:33,23,192.0,248,28,19.5,28.7,78.1,78.1,19.5,28.7,78.1,0.0,0.0,0.0,2.6,2.6,114.9,29.9,59.7,89.6,14.8,29.2,22.0,17.2,5.3,14.9,21.8,46.0,41.4,29.7,79.5,13.6,10.5,1.2,6.4,48.6,10.1,211.5,207.4,211.5,-28.7,0.0,0.0,207.4,False,,Scrambled
400384,26,20000485,1,2018,Stephen Curry,GS,PG,51,20000026,2018-06-24T20:19:33,51,2465.4,1874,3,491.8,992.7,56.9,71.0,248.2,417.1,68.4,243.6,575.6,48.6,319.4,347.0,105.8,41.4,258.5,299.9,3.5,16.6,10.3,355.0,91.9,10.6,175.8,131.0,1546.6,1145.4,77.6,37.4,34.7,3.1,0.5,15.3,35.8,2566.5,2698.7,2566.5,556.1,6.6,0.0,2698.7,False,,Scrambled
400385,26,20000486,1,2018,Klay Thompson,GS,SG,73,20000026,2018-06-24T20:19:33,73,2438.1,2878,44,660.7,1353.5,56.1,67.3,397.6,754.9,60.6,263.1,598.6,50.6,94.2,112.6,96.2,35.6,282.7,318.3,2.0,11.8,8.2,212.6,63.2,39.1,145.9,134.4,1678.7,1403.1,68.7,21.9,12.9,1.4,1.4,10.8,27.3,2540.3,2661.9,2540.3,453.9,2.6,0.0,2661.9,False,,Scrambled
400386,26,20000487,1,2018,Andre Iguodala,GS,SF,7,20000026,2018-06-24T20:19:33,64,1275.4,1864,34,170.1,367.7,53.1,58.8,132.1,233.2,65.1,37.9,134.4,32.4,63.2,100.0,72.6,56.3,225.2,281.5,4.8,14.5,11.2,241.3,62.0,43.7,77.0,113.8,441.2,411.7,61.6,14.7,18.6,2.1,2.4,18.1,13.3,1381.1,1346.9,1381.1,316.0,0.0,0.0,1346.9,False,,Scrambled
400387,26,20000488,1,2018,Shaun Livingston,GS,PG,7,20000026,2018-06-24T20:19:33,71,934.4,1297,16,197.6,394.1,57.6,57.6,197.6,388.4,58.5,0.0,6.6,0.0,57.4,70.1,94.2,36.8,113.8,150.5,4.5,10.5,8.6,160.9,40.2,23.0,66.6,134.4,452.7,424.9,61.1,15.6,19.3,2.0,1.8,15.6,19.2,997.6,975.2,997.6,120.6,0.0,0.0,975.2,False,,Scrambled
401343,5,20000491,1,2018,Marreese Speights,ORL,PF,3,20000005,2018-06-24T20:19:33,52,737.2,777,0,158.6,401.0,45.4,59.6,59.7,133.3,51.5,98.8,267.7,42.4,46.0,63.2,83.5,24.1,128.7,152.8,4.5,21.1,12.4,46.0,10.6,25.3,46.0,121.8,461.9,428.8,61.9,18.3,11.3,0.8,3.4,11.1,31.1,771.7,818.9,771.7,33.3,1.3,0.0,818.9,False,,Scrambled
402385,11,20000492,1,2018,Justin Holiday,CHI,SG,72,20000011,2018-06-24T20:19:33,72,1819.7,2602,1,333.2,898.5,42.6,54.3,148.2,382.6,44.5,185.0,515.9,41.2,155.1,188.4,94.6,35.6,298.7,334.4,1.9,14.7,9.1,175.8,91.9,35.6,106.9,154.0,1006.5,981.4,58.9,14.3,11.6,2.3,1.6,11.3,21.0,1947.2,1985.8,1947.2,-204.5,2.6,0.0,1985.8,False,,Scrambled
401344,7,20000493,1,2018,James Michael McAdoo,PHI,SF,0,20000007,2018-06-24T20:19:33,3,13.1,20,65,2.6,9.2,32.9,49.3,0.0,0.0,0.0,2.6,9.2,32.9,2.6,2.6,114.9,0.0,2.6,2.6,0.0,13.3,7.9,0.0,0.0,1.3,1.3,1.3,10.6,10.4,57.4,10.9,0.0,0.0,6.1,12.9,24.4,14.2,14.9,14.2,1.3,0.0,0.0,14.9,False,,Scrambled
527198,19,20000494,1,2018,Brandon Rush,POR,SG,0,20000019,2018-06-24T20:19:33,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,Scrambled
401345,15,20000497,1,2018,Giannis Antetokounmpo,MIL,PF,75,20000015,2018-06-24T20:19:33,75,4210.9,3167,33,852.6,1610.9,60.8,62.6,803.2,1450.0,63.7,49.4,160.9,35.3,559.6,736.5,87.3,180.4,686.0,866.3,8.8,29.1,18.4,413.6,125.2,121.8,257.4,265.4,2314.1,1935.0,68.7,33.8,27.2,2.6,4.3,13.5,36.1,4457.9,4481.7,4457.9,170.1,48.3,1.3,4481.7,False,,Scrambled
401346,7,20000498,1,2018,Ersan Ilyasova,PHI,PF,43,20000007,2018-06-24T20:19:33,69,1692.5,1988,5,318.3,704.3,51.9,60.3,213.7,413.6,59.4,104.6,290.7,41.4,120.6,155.1,89.4,135.6,329.8,465.3,10.1,19.8,14.5,103.4,70.1,29.9,82.7,180.4,861.8,772.6,64.1,19.5,10.0,2.2,1.6,11.1,21.2,1792.4,1821.5,1792.4,23.0,9.2,0.0,1821.5,False,,Scrambled
400388,26,20000499,1,2018,Zaza Pachulia,GS,C,57,20000026,2018-06-24T20:19:33,69,1101.5,1116,26,171.2,302.2,65.1,65.1,171.2,301.0,65.4,0.0,1.3,0.0,86.2,106.9,92.6,102.3,266.6,368.8,12.7,28.7,21.3,125.2,43.7,19.5,83.9,140.2,428.6,349.2,70.4,22.3,17.5,2.5,1.8,22.2,19.7,1164.7,1165.4,1164.7,226.4,2.6,0.0,1165.4,False,,Scrambled
401347,15,20000500,1,2018,Khris Middleton,MIL,SF,82,20000015,2018-06-24T20:19:33,82,3155.8,3425,52,681.4,1460.4,53.7,60.2,513.6,993.9,59.4,167.8,466.5,41.4,367.7,415.9,101.6,51.7,440.1,491.8,2.3,17.3,11.1,376.9,136.7,24.1,219.5,310.2,1898.1,1643.4,66.3,22.0,20.3,2.6,0.8,13.5,28.4,3316.7,3384.4,3316.7,113.8,6.6,1.3,3384.4,False,,Scrambled
401348,2,20000501,1,2018,Michael Carter-Williams,CHA,PG,2,20000002,2018-06-24T20:19:33,52,759.0,958,46,87.3,263.1,38.1,41.6,71.2,195.3,41.9,16.1,67.8,27.2,83.9,102.3,94.2,42.5,116.0,158.6,6.2,15.3,10.3,133.3,51.7,26.4,62.0,113.8,274.6,308.1,51.2,13.8,22.3,3.5,3.0,19.3,19.3,837.2,806.0,837.2,-68.9,0.0,0.0,806.0,False,,Scrambled
401349,15,20000502,1,2018,John Henson,MIL,PF,69,20000015,2018-06-24T20:19:33,76,1921.8,2262,53,329.8,576.8,65.7,66.0,328.6,568.8,66.4,1.3,9.2,16.4,103.4,181.5,65.5,172.4,417.1,589.4,10.3,24.8,17.5,131.0,51.7,124.1,97.7,232.1,764.1,656.7,66.9,19.2,11.3,1.5,6.2,14.9,17.4,2097.6,2017.9,2097.6,190.7,11.5,0.0,2017.9,False,,Scrambled
401350,7,20000504,1,2018,Jerryd Bayless,PHI,PG,11,20000007,2018-06-24T20:19:33,39,569.9,1062,54,125.2,301.0,47.8,59.6,63.2,133.3,54.5,62.0,167.8,42.5,40.2,50.6,91.3,17.2,74.7,91.9,2.4,9.6,6.1,62.0,26.4,7.9,52.9,104.6,352.7,323.3,62.6,10.5,10.6,1.6,0.7000000000000001,16.1,17.4,603.2,632.0,603.2,-79.3,0.0,0.0,632.0,False,,Scrambled
401351,29,20000505,1,2018,Jared Dudley,PHO,SF,0,20000029,2018-06-24T20:19:33,48,485.6,788,31,55.2,140.2,45.2,58.4,21.8,48.3,51.9,33.3,91.9,41.6,31.0,40.2,88.6,10.6,97.7,106.9,1.6,15.4,9.5,89.6,28.7,11.5,32.2,97.7,174.6,157.9,63.5,11.5,17.9,2.3,1.5,19.4,11.8,525.8,523.7,525.8,1.3,0.0,0.0,523.7,False,,Scrambled
402386,27,20000506,1,2018,Tyler Ennis,LAL,PG,11,20000027,2018-06-24T20:19:33,54,619.0,785,28,108.0,257.4,48.3,51.8,91.9,193.0,54.7,16.1,64.3,28.7,25.3,33.3,87.2,21.8,88.5,110.3,3.9,13.7,9.9,120.6,34.5,11.5,43.7,86.2,257.4,272.0,54.3,14.8,25.2,2.8,1.6,15.9,19.7,664.9,656.1,664.9,-25.3,1.3,0.0,656.1,False,,Scrambled
401352,6,20000508,1,2018,Johnny O'Bryant,NY,PF,0,20000006,2018-06-24T20:19:33,36,365.2,435,1,78.1,196.5,45.7,50.4,62.0,147.1,48.5,16.1,49.4,37.5,24.1,28.7,96.5,33.3,74.7,108.0,11.2,21.8,15.8,16.1,10.6,7.9,17.2,51.7,196.5,209.1,54.0,15.4,7.4,1.4,1.8,10.0,26.2,381.2,387.2,381.2,-98.8,0.0,0.0,387.2,False,,Scrambled
401353,3,20000509,1,2018,Miles Plumlee,ATL,C,35,20000003,2018-06-24T20:19:33,55,699.9,1054,23,120.6,206.8,67.0,67.0,120.6,206.8,67.0,0.0,0.0,0.0,31.0,68.9,51.7,88.5,173.5,262.0,10.8,21.1,15.9,51.7,19.5,34.5,72.4,90.8,272.3,237.2,66.0,13.5,9.5,1.2,3.7,26.9,14.8,753.9,750.9,753.9,-181.5,1.3,0.0,750.9,False,,Scrambled
401354,15,20000511,1,2018,Jabari Parker,MIL,PF,3,20000015,2018-06-24T20:19:33,31,787.9,853,25,183.8,381.5,55.4,60.9,148.2,288.4,59.1,35.6,93.1,44.0,46.0,62.0,85.1,48.3,125.2,173.5,8.8,19.7,13.7,67.8,28.7,11.5,51.7,57.4,449.3,408.8,63.1,21.6,15.1,2.2,1.5,12.9,28.2,828.1,845.4,828.1,-74.7,4.0,0.0,845.4,False,,Scrambled
401355,24,20000512,1,2018,Pau Gasol,SA,C,63,20000024,2018-06-24T20:19:33,77,2267.1,2082,62,329.8,719.3,52.6,56.5,280.4,581.4,55.4,49.4,137.9,41.1,181.5,240.1,86.9,147.1,563.0,710.1,10.3,34.7,21.7,274.6,27.6,90.8,124.1,139.0,890.5,824.9,62.0,23.4,23.2,0.9,4.8,15.0,23.5,2385.4,2418.6,2385.4,65.5,18.4,1.3,2418.6,False,,Scrambled
402387,6,20000514,1,2018,Joakim Noah,NY,C,0,20000006,2018-06-24T20:19:33,7,44.6,46,11,6.6,11.5,57.4,57.4,6.6,11.5,57.4,0.0,0.0,0.0,2.6,5.3,57.4,7.9,10.6,16.1,19.1,25.3,22.2,5.3,2.6,2.6,5.3,6.6,13.8,13.5,57.4,19.0,16.0,3.3,5.7,29.2,19.8,49.2,47.7,49.2,0.0,0.0,0.0,47.7,False,,Scrambled
401356,16,20000515,1,2018,Jimmy Butler,MIN,SG,59,20000016,2018-06-24T20:19:33,59,2630.1,2486,0,502.1,1058.2,54.5,58.8,421.7,828.4,58.5,80.4,229.8,40.2,417.1,488.3,98.1,91.9,270.0,361.9,5.6,14.6,11.1,330.9,133.3,27.6,124.1,89.6,1501.7,1273.1,67.8,29.0,23.6,3.6,1.3,10.2,28.7,2790.9,2755.6,2790.9,429.7,4.0,0.0,2755.6,False,,Scrambled
400389,16,20000516,1,2018,Derrick Rose,MIN,PG,7,20000016,2018-06-24T20:19:33,25,337.2,481,43,93.1,213.7,50.0,51.9,85.0,179.2,54.5,9.2,34.5,26.8,46.0,52.9,100.0,14.9,25.3,40.2,4.7,8.1,6.4,42.5,9.2,5.3,40.2,18.4,240.1,237.0,58.3,14.9,15.4,1.1,1.1,16.7,29.4,349.9,363.4,349.9,-59.7,0.0,0.0,363.4,False,,Scrambled
401357,16,20000517,1,2018,Taj Gibson,MIN,PF,82,20000016,2018-06-24T20:19:33,82,2294.4,3132,59,488.3,846.8,66.3,66.8,480.3,806.6,68.4,9.2,40.2,23.0,163.2,212.6,88.2,220.6,448.1,668.7,10.6,19.2,14.1,113.8,71.2,66.6,102.3,250.5,1147.9,940.3,70.1,18.6,6.9,1.5,2.5,11.3,17.0,2432.3,2414.0,2432.3,274.6,20.7,0.0,2414.0,False,,Scrambled
