StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,GlobalTeamID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
195054,16,20000450,1,2011,Martell Webster,MIN,SF,0,20000016,2017-11-07T10:35:39,27,703.5,1041,29,151.7,348.1,69.6,81.3,100.6,214.0,75.1,51.1,134.1,60.8,103.8,132.6,125.0,35.1,108.6,143.7,9.2,18.8,12.1,39.9,27.1,11.2,63.9,94.2,458.3,406.5,90.1,20.6,15.3,3.3,2.1,21.7,30.6,741.8,768.2,741.8,0,0.0,0.0,,False,,Scrambled
194744,24,20000451,1,2011,DeJuan Blair,SA,C,0,20000024,2017-11-07T10:35:39,55,1782.6,1900,51,333.8,656.4,81.3,81.3,333.8,653.2,81.6,0.0,5.1,0.0,81.4,123.0,105.7,231.6,384.9,616.4,23.0,36.3,29.8,89.4,102.2,41.5,127.8,225.2,749.0,710.5,84.2,27.9,12.2,7.1,3.9,24.3,32.5,1926.3,1908.4,1926.3,0,20.8,0.0,,False,,Scrambled
194747,15,20000452,1,2011,Garrett Temple,MIL,SG,0,20000015,2017-11-07T10:35:39,11,66.6,153,57,12.8,39.9,51.1,63.9,12.8,22.4,57.0,7.7,17.6,43.6,0.0,15.3,0.0,2.6,12.8,15.3,3.1,14.8,9.1,11.2,5.1,5.1,7.7,16.0,30.3,44.1,55.1,7.0,16.4,2.7,3.7,15.6,23.3,73.0,71.9,73.0,0,0.0,0.0,,False,,Scrambled
194896,13,20000454,1,2011,Tyler Hansbrough,IND,PF,0,20000013,2017-11-07T10:35:39,44,1060.2,1246,57,220.4,490.3,71.9,71.9,220.4,488.7,72.0,0.0,2.6,0.0,162.9,198.0,131.4,137.3,177.3,314.6,19.6,24.9,22.2,36.7,27.1,19.2,68.7,154.9,603.7,577.4,83.5,26.1,12.8,2.8,2.8,17.0,36.9,1106.6,1117.5,1106.6,0,7.7,0.0,,False,,Scrambled
194881,10,20000456,1,2011,DeMar DeRozan,TOR,SG,0,20000010,2017-11-07T10:35:39,57,2170.8,3089,13,549.4,1183.4,74.1,74.4,546.2,1141.9,76.3,5.1,41.5,12.3,349.7,437.6,127.6,79.8,245.9,325.8,7.5,15.4,15.8,164.5,79.8,38.3,154.9,265.1,1451.7,1375.9,84.3,22.0,13.7,3.4,2.4,16.1,35.5,2289.0,2266.1,2289.0,0,0.0,0.0,,False,,Scrambled
194848,22,20000457,1,2011,Kyle Lowry,HOU,PG,0,20000022,2017-11-07T10:35:39,56,2426.0,2951,94,357.7,856.0,66.8,78.1,234.8,512.6,73.1,123.0,343.4,57.2,206.0,285.9,115.1,103.8,244.3,348.1,10.2,15.0,10.7,560.5,126.2,28.7,186.8,255.5,1044.4,981.8,85.0,25.0,45.2,5.6,1.7000000000000002,25.5,28.1,2580.9,2610.3,2580.9,0,12.8,0.0,,False,,Scrambled
194927,10,20000458,1,2011,Amir Johnson,TOR,PF,0,20000010,2017-11-07T10:35:39,57,2078.0,2381,85,378.5,648.4,93.3,93.3,378.5,646.8,93.4,0.0,2.6,0.0,175.7,223.6,125.5,253.9,362.5,616.4,19.5,29.5,24.3,105.4,65.5,107.0,97.4,349.7,932.6,746.8,99.8,29.9,11.0,3.6,8.6,18.4,25.4,2250.5,2181.5,2250.5,0,16.0,0.0,,False,,Scrambled
194838,7,20000459,1,2011,Lou Williams,PHI,SG,0,20000007,2017-11-07T10:35:39,54,1864.5,2022,50,372.1,900.7,66.0,75.4,268.3,603.7,70.9,103.8,297.0,55.7,348.1,424.8,131.0,38.3,129.4,167.7,5.6,11.7,12.2,295.4,46.3,25.6,119.8,159.7,1196.2,1087.6,87.8,31.1,39.3,3.1,2.4,15.8,44.3,1936.4,1984.7,1936.4,0,0.0,0.0,,False,,Scrambled
194958,22,20000460,1,2011,Patrick Patterson,HOU,PF,0,20000022,2017-11-07T10:35:39,30,496.3,642,37,102.2,182.1,89.6,89.6,102.2,178.9,91.2,0.0,5.1,0.0,22.4,35.1,101.6,62.3,79.8,142.1,17.5,22.5,20.0,35.1,11.2,25.6,27.1,47.9,226.8,197.5,91.8,26.3,13.8,2.3,7.1,19.3,24.8,533.1,519.4,533.1,0,2.6,0.0,,False,,Scrambled
195097,21,20000461,1,2011,Greivis Vasquez,MEM,PG,0,20000021,2017-11-07T10:35:39,51,642.8,1027,42,100.6,273.1,58.8,67.2,73.5,167.7,69.9,27.1,105.4,41.2,44.7,55.9,127.8,14.4,73.5,87.8,4.1,13.6,12.8,190.0,25.6,7.7,81.4,108.6,273.1,297.7,73.1,13.5,42.2,3.3,0.9,34.3,26.5,673.1,701.5,673.1,0,0.0,0.0,,False,,Scrambled
194783,6,20000462,1,2011,Landry Fields,NY,SF,0,20000006,2017-11-07T10:35:39,54,1950.4,2801,5,330.6,645.2,81.8,93.3,238.0,412.0,92.3,92.6,233.2,63.4,110.2,143.7,122.5,132.6,480.7,613.2,13.6,30.9,19.7,161.3,94.2,22.4,124.6,131.0,864.0,708.4,97.4,22.9,13.5,4.3,1.5,23.9,21.1,2067.0,2116.0,2067.0,0,17.6,0.0,,False,,Scrambled
195139,22,20000463,1,2011,Chuck Hayes,HOU,PF,0,20000022,2017-11-07T10:35:39,52,1806.7,2135,26,253.9,450.4,90.1,90.1,253.9,450.4,90.1,0.0,0.0,0.0,105.4,156.5,107.5,228.4,368.9,597.3,19.3,31.3,25.3,190.0,79.8,59.1,86.2,218.8,613.2,519.2,94.4,27.8,21.1,4.9,4.9,22.7,20.1,1945.6,1891.6,1945.6,0,12.8,0.0,,False,,Scrambled
194975,10,20000464,1,2011,James Johnson,TOR,PF,0,20000010,2017-11-07T10:35:39,16,283.1,340,14,39.9,100.6,63.4,66.0,36.7,83.0,70.6,5.1,17.6,29.1,20.8,33.5,98.9,11.2,51.1,62.3,9.9,27.2,16.9,36.7,19.2,22.4,33.5,52.7,103.8,115.4,72.0,16.8,26.5,7.6,12.8,36.0,32.0,324.7,304.6,324.7,0,0.0,0.0,,False,,Scrambled
194749,23,20000469,1,2011,Quincy Pondexter,NO,SG,0,20000023,2017-11-07T10:35:39,47,394.8,784,50,79.8,185.3,68.8,77.1,60.7,135.7,71.4,19.2,49.5,61.8,19.2,25.6,119.8,20.8,76.7,97.4,8.2,18.7,12.0,28.7,19.2,12.8,17.6,76.7,198.0,196.5,80.5,13.2,14.7,3.4,2.2,13.1,20.9,421.9,418.0,421.9,0,0.0,0.0,,False,,Scrambled
195084,11,20000470,1,2011,Omer Asik,CHI,C,0,20000011,2017-11-07T10:35:39,55,747.6,1019,73,76.7,146.9,83.4,83.4,76.7,146.9,83.4,0.0,0.0,0.0,71.9,131.0,87.7,103.8,204.4,308.2,19.2,36.3,27.9,33.5,22.4,60.7,63.9,164.5,225.2,204.5,88.0,18.1,12.1,3.0,11.6,38.0,19.2,830.6,794.9,830.6,0,0.0,0.0,,False,,Scrambled
195011,28,20000471,1,2011,Eric Gordon,LAC,SG,0,20000028,2017-11-07T10:35:39,41,2300.6,2475,14,531.8,1137.1,74.7,83.7,404.0,780.9,82.6,127.8,356.1,57.3,386.5,472.7,130.6,55.9,148.5,204.4,4.3,13.9,8.6,297.0,79.8,22.4,172.5,145.3,1577.8,1345.1,93.7,34.2,33.1,3.1,1.0,18.1,44.6,2402.8,2463.4,2402.8,0,2.6,0.0,,False,,Scrambled
195126,30,20000472,1,2011,Tyreke Evans,SAC,SG,0,20000030,2017-11-07T10:35:39,44,2341.5,2641,80,480.7,1180.2,65.0,69.2,421.6,988.5,68.0,59.1,191.6,49.2,238.0,313.0,121.4,59.1,277.9,337.0,6.3,19.9,11.6,389.7,121.4,39.9,228.4,188.4,1258.4,1317.9,76.3,23.6,39.7,6.0,2.8,23.6,41.0,2502.8,2511.7,2502.8,0,10.2,0.0,,False,,Scrambled
194841,7,20000474,1,2011,Jrue Holiday,PHI,PG,0,20000007,2017-11-07T10:35:39,56,2611.3,3127,18,474.3,1071.6,70.7,77.6,383.3,824.1,74.3,91.0,247.5,58.8,193.2,239.6,128.9,75.1,273.1,348.1,7.1,16.0,10.3,579.7,131.0,36.7,244.3,236.4,1232.9,1177.0,83.7,24.8,47.3,5.6,2.2,27.5,33.7,2778.9,2825.1,2778.9,0,17.6,2.6,,False,,Scrambled
194968,5,20000475,1,2011,Ryan Anderson,ORL,PF,0,20000005,2017-11-07T10:35:39,39,1174.6,1290,13,217.2,509.4,68.0,87.0,94.2,186.8,80.5,123.0,322.6,60.8,92.6,115.0,128.7,119.8,191.6,311.4,17.5,26.9,22.3,43.1,30.3,38.3,51.1,132.6,650.0,560.0,92.8,30.4,14.4,3.1,5.8,13.4,35.0,1243.3,1286.8,1243.3,0,10.2,0.0,,False,,Scrambled
194826,2,20000476,1,2011,Dante Cunningham,CHA,SF,0,20000002,2017-11-07T10:35:39,53,1003.4,1643,27,186.8,429.6,69.5,69.5,186.8,423.2,70.6,0.0,10.2,0.0,51.1,71.9,113.5,108.6,177.3,285.9,12.3,21.9,16.9,49.5,55.9,51.1,52.7,206.0,424.8,461.2,73.5,15.3,12.2,4.8,6.6,16.4,23.2,1110.4,1046.4,1110.4,0,2.6,0.0,,False,,Scrambled
194962,10,20000477,1,2011,Alexis Ajinca,TOR,C,0,20000010,2017-11-07T10:35:39,20,227.4,267,19,51.1,111.8,73.0,77.6,44.7,94.2,75.9,10.2,17.6,58.1,15.3,14.4,106.5,16.0,35.1,51.1,11.5,23.5,17.7,10.2,12.8,14.4,10.2,55.9,118.2,118.1,79.8,22.4,10.5,4.0,10.5,13.1,35.2,249.8,236.4,249.8,0,0.0,0.0,,False,,Scrambled
194972,19,20000478,1,2011,Luke Babbitt,POR,SF,0,20000019,2017-11-07T10:35:39,18,65.2,142,72,14.4,49.5,46.3,51.6,12.8,33.5,60.8,2.6,16.0,16.0,5.1,11.2,45.7,7.7,17.6,22.4,9.9,24.9,15.2,5.1,2.6,2.6,10.2,16.0,33.5,54.4,49.3,0.30000000000000004,8.8,1.6,2.4,16.8,31.5,68.4,70.3,68.4,0,0.0,0.0,,False,,Scrambled
194887,6,20000479,1,2011,Toney Douglas,NY,PG,0,20000006,2017-11-07T10:35:39,53,1476.4,1920,26,285.9,704.3,64.8,78.3,166.1,359.3,73.8,119.8,345.0,55.4,83.0,102.2,129.7,71.9,175.7,247.5,10.8,16.5,11.6,190.0,103.8,5.1,94.2,186.8,774.5,749.2,82.6,22.7,24.2,6.9,0.30000000000000004,17.8,31.1,1583.4,1598.2,1583.4,0,2.6,0.0,,False,,Scrambled
194711,15,20000484,1,2011,Andrew Bogut,MIL,C,0,20000015,2017-11-07T10:35:39,47,2612.4,2683,88,423.2,868.8,77.8,77.8,423.2,864.0,78.3,0.0,7.7,0.0,119.8,289.1,66.1,244.3,616.4,860.8,16.5,43.9,29.8,146.9,46.3,217.2,134.1,250.7,966.2,996.0,77.5,26.4,16.2,2.4,10.4,19.0,31.6,2875.9,2768.0,2875.9,0,30.3,0.0,,False,,Scrambled
195047,26,20000485,1,2011,Stephen Curry,GS,PG,0,20000026,2017-11-07T10:35:39,49,2544.0,2629,29,533.4,1095.5,77.8,88.2,389.7,753.8,82.6,143.7,341.8,67.2,239.6,257.1,148.8,36.7,234.8,271.5,3.9,16.6,14.9,456.7,134.1,19.2,223.6,247.5,1450.1,1208.7,95.8,33.1,45.4,6.6,1.4,24.9,38.5,2697.3,2750.8,2697.3,0,10.2,0.0,,False,,Scrambled
194764,7,20000487,1,2011,Andre Iguodala,PHI,SF,0,20000007,2017-11-07T10:35:39,44,2277.2,2595,3,359.3,785.7,73.0,79.2,298.6,602.1,79.2,60.7,183.7,52.7,215.6,313.0,110.0,60.7,357.7,418.4,6.9,25.2,14.9,413.6,108.6,36.7,131.0,126.2,994.9,923.4,86.1,28.0,39.8,5.6,2.7,19.8,30.1,2422.5,2413.1,2422.5,0,11.2,2.6,,False,,Scrambled
194899,2,20000488,1,2011,Shaun Livingston,CHA,PG,0,20000002,2017-11-07T10:35:39,56,1075.4,1530,72,206.0,448.8,73.3,73.9,204.4,442.4,73.8,2.6,10.2,39.9,118.2,135.7,139.1,36.7,142.1,178.9,7.3,17.7,11.2,178.9,55.9,27.1,105.4,132.6,531.8,508.5,83.5,20.1,31.9,5.0,3.7,27.4,30.0,1158.5,1137.9,1158.5,0,0.0,0.0,,False,,Scrambled
195016,10,20000489,1,2011,Leandro Barbosa,TOR,SG,0,20000010,2017-11-07T10:35:39,40,1222.2,1571,26,317.8,705.9,71.9,80.6,241.1,467.9,82.2,76.7,238.0,51.4,113.4,150.1,120.6,12.8,97.4,110.2,2.3,12.0,10.5,142.1,60.7,12.8,86.2,115.0,825.6,771.9,85.4,24.8,24.2,5.1,1.0,16.0,39.1,1290.9,1309.1,1290.9,0,0.0,0.0,,False,,Scrambled
194839,7,20000491,1,2011,Marreese Speights,PHI,PF,0,20000007,2017-11-07T10:35:39,45,810.2,893,54,175.7,348.1,80.6,80.6,174.1,341.8,81.3,2.6,10.2,39.9,73.5,97.4,120.4,76.7,193.2,269.9,16.0,39.6,27.9,39.9,12.8,19.2,54.3,146.9,426.4,391.0,87.0,25.6,12.3,1.2,4.1,19.5,37.0,837.3,851.6,837.3,0,0.0,0.0,,False,,Scrambled
194961,13,20000494,1,2011,Brandon Rush,IND,SG,0,20000013,2017-11-07T10:35:39,43,1173.5,1918,26,252.3,579.7,69.5,82.7,154.9,346.5,71.4,97.4,233.2,66.8,99.0,129.4,122.2,39.9,206.0,245.9,5.9,18.8,11.3,67.1,38.3,39.9,79.8,135.7,701.1,636.6,88.0,18.2,14.1,2.6,3.8,17.8,26.6,1251.7,1274.4,1251.7,0,0.0,0.0,,False,,Scrambled
194996,26,20000496,1,2011,David Lee,GS,PF,0,20000026,2017-11-07T10:35:39,48,2485.6,2753,89,499.9,1020.5,78.3,78.3,499.9,1018.9,78.4,0.0,2.6,0.0,234.8,301.8,124.2,222.0,499.9,721.8,14.2,33.8,23.8,252.3,68.7,28.7,188.4,210.8,1234.5,1153.3,85.4,27.8,23.1,3.2,2.0,22.4,34.4,2583.0,2675.8,2583.0,0,39.9,0.0,,False,,Scrambled
194777,15,20000498,1,2011,Ersan Ilyasova,MIL,PF,0,20000015,2017-11-07T10:35:39,53,1613.6,2079,45,301.8,697.9,69.0,74.6,253.9,531.8,76.2,47.9,166.1,46.0,126.2,142.1,141.8,138.9,359.3,498.3,12.1,33.0,22.3,79.8,70.3,31.9,86.2,225.2,777.7,760.4,81.8,21.9,11.1,4.7,3.1,16.3,30.5,1715.8,1722.4,1715.8,0,11.2,0.0,,False,,Scrambled
195053,3,20000499,1,2011,Zaza Pachulia,ATL,C,0,20000003,2017-11-07T10:35:39,52,768.2,1151,0,92.6,223.6,66.1,66.1,92.6,223.6,66.1,0.0,0.0,0.0,129.4,174.1,118.7,103.8,191.6,295.4,17.4,31.3,24.4,54.3,25.6,20.8,75.1,186.8,314.6,300.2,83.7,16.2,11.1,3.0,3.5,31.9,24.8,814.5,822.9,814.5,0,2.6,0.0,,False,,Scrambled
195024,21,20000503,1,2011,O.J. Mayo,MEM,SG,0,20000021,2017-11-07T10:35:39,50,1527.1,2225,57,359.3,886.3,64.7,74.7,247.5,570.1,69.3,111.8,316.2,56.5,121.4,161.3,120.1,39.9,161.3,201.2,5.3,13.8,13.6,153.3,83.0,28.7,119.8,137.3,951.8,957.3,79.4,19.3,17.3,5.0,2.7,17.8,34.8,1638.8,1652.9,1638.8,0,0.0,0.0,,False,,Scrambled
195095,10,20000504,1,2011,Jerryd Bayless,TOR,PG,0,20000010,2017-11-07T10:35:39,47,1157.2,1420,13,193.2,490.3,62.9,69.6,153.3,348.1,70.3,39.9,142.1,44.9,158.1,194.8,129.5,27.1,161.3,188.4,5.9,21.7,12.8,268.3,36.7,5.1,135.7,137.3,584.5,576.0,81.1,21.2,50.1,3.6,0.5,30.5,38.4,1197.1,1259.2,1197.1,0,5.1,0.0,,False,,Scrambled
194784,29,20000505,1,2011,Jared Dudley,PHO,SF,0,20000029,2017-11-07T10:35:39,55,1451.5,2164,54,287.5,613.2,74.9,89.0,178.9,337.0,84.8,108.6,276.3,62.8,162.9,217.2,119.8,94.2,204.4,298.6,13.0,17.4,12.8,100.6,75.1,14.4,83.0,148.5,846.4,708.8,95.3,23.5,11.1,4.5,1.2,16.7,26.5,1540.9,1564.7,1540.9,0,2.6,0.0,,False,,Scrambled
194812,27,20000512,1,2011,Pau Gasol,LAL,C,0,20000027,2017-11-07T10:35:39,57,3620.6,3394,61,643.6,1229.7,83.5,83.5,643.6,1229.7,83.5,0.0,0.0,0.0,404.0,495.1,130.3,319.4,651.6,971.0,11.1,27.9,18.6,330.6,55.9,162.9,169.3,220.4,1691.2,1447.5,93.3,37.4,25.7,1.6,5.2,16.7,34.7,3839.3,3835.2,3839.3,0,52.7,2.6,,False,,Scrambled
194884,13,20000513,1,2011,Mike Dunleavy,IND,SG,0,20000013,2017-11-07T10:35:39,52,1752.4,2392,35,333.8,726.6,73.3,89.4,186.8,370.5,80.5,146.9,356.1,66.0,131.0,166.1,125.8,43.1,354.5,397.7,5.1,25.9,14.6,151.7,55.9,43.1,95.8,153.3,945.4,799.7,94.4,23.6,16.2,3.0,3.3,17.1,26.7,1851.4,1896.0,1851.4,0,2.6,0.0,,False,,Scrambled
195006,11,20000514,1,2011,Joakim Noah,CHI,C,0,20000011,2017-11-07T10:35:39,27,1483.5,1544,73,215.6,421.6,81.6,81.6,215.6,420.0,81.9,0.0,2.6,0.0,142.1,198.0,114.7,186.8,327.4,514.2,22.8,38.4,30.7,107.0,46.3,67.1,94.2,142.1,573.3,508.7,90.1,30.4,17.6,4.0,8.4,24.9,28.5,1596.8,1592.2,1596.8,0,24.0,0.0,,False,,Scrambled
194717,11,20000516,1,2011,Derrick Rose,CHI,PG,0,20000011,2017-11-07T10:35:39,54,3617.8,3272,51,777.7,1756.7,70.7,76.5,650.0,1384.6,74.9,127.8,372.1,54.8,453.5,539.8,134.1,86.2,292.3,378.5,7.9,16.2,10.7,699.5,86.2,54.3,303.4,148.5,2136.8,1994.2,85.6,36.3,64.3,3.5,3.2,21.1,51.4,3758.4,3895.5,3758.4,0,27.1,2.6,,False,,Scrambled
195061,11,20000517,1,2011,Taj Gibson,CHI,PF,0,20000011,2017-11-07T10:35:39,53,1527.7,1883,72,250.7,584.5,68.5,69.0,249.1,571.7,69.6,2.6,12.8,20.0,102.2,151.7,107.6,172.5,295.4,467.9,17.2,28.4,22.9,60.7,43.1,129.4,75.1,226.8,605.3,651.3,74.1,21.2,12.9,3.1,13.4,16.5,28.2,1700.2,1603.8,1700.2,0,15.3,0.0,,False,,Scrambled
195030,29,20000518,1,2011,Aaron Brooks,PHO,PG,0,20000029,2017-11-07T10:35:39,34,1010.4,1266,51,212.4,598.9,56.7,66.4,137.3,335.4,65.5,75.1,263.5,45.5,123.0,129.4,151.9,16.0,65.5,81.4,3.7,15.2,9.5,202.8,33.5,5.1,87.8,108.6,622.8,655.8,75.9,20.9,40.1,3.4,0.5,18.9,42.6,1047.2,1098.3,1047.2,0,2.6,0.0,,False,,Scrambled
194809,2,20000523,1,2011,Nazr Mohammed,CHA,C,0,20000002,2017-11-07T10:35:39,48,1173.0,1295,88,245.9,485.5,81.0,81.0,245.9,485.5,81.0,0.0,0.0,0.0,81.4,138.9,93.6,140.5,242.7,383.3,20.8,35.7,28.3,27.1,22.4,67.1,79.8,178.9,573.3,546.6,83.7,25.7,10.1,2.4,10.8,20.3,36.1,1262.4,1236.9,1262.4,0,5.1,0.0,,False,,Scrambled
194835,3,20000525,1,2011,Kirk Hinrich,ATL,SG,0,20000003,2017-11-07T10:35:39,45,1541.7,2194,16,282.7,637.2,70.9,78.4,220.4,472.7,74.4,62.3,164.5,60.5,148.5,169.3,140.1,24.0,170.9,194.8,3.3,14.6,13.5,313.0,84.6,15.3,126.2,180.5,776.1,711.7,87.0,21.5,36.1,5.3,0.8,24.0,29.0,1636.0,1652.9,1636.0,0,7.7,0.0,,False,,Scrambled
194819,25,20000527,1,2011,Dirk Nowitzki,DAL,PF,0,20000025,2017-11-07T10:35:39,47,2634.1,2563,75,618.0,1183.4,83.4,88.8,538.2,991.7,86.7,79.8,191.6,66.6,386.5,448.8,137.5,38.3,475.9,514.2,4.6,33.2,18.6,191.6,43.1,47.9,154.9,177.3,1702.4,1380.8,98.5,37.3,22.5,2.3,3.6,16.1,45.2,2725.1,2801.1,2725.1,0,16.0,0.0,,False,,Scrambled
195013,25,20000528,1,2011,Tyson Chandler,DAL,C,0,20000025,2017-11-07T10:35:39,53,2030.3,2367,42,305.0,464.7,104.8,104.8,305.0,464.7,104.8,0.0,0.0,0.0,274.7,356.1,123.1,231.6,557.4,788.9,18.8,42.1,30.9,30.3,39.9,92.6,111.8,269.9,884.7,621.4,113.7,30.1,5.1,2.3,7.6,24.3,23.4,2162.8,2161.5,2162.8,0,24.0,0.0,,False,,Scrambled
195129,26,20000529,1,2011,Monta Ellis,GS,SG,0,20000026,2017-11-07T10:35:39,57,3545.8,3719,13,852.8,1874.9,72.7,78.7,709.1,1467.6,77.1,143.7,407.2,56.4,420.0,544.6,123.1,59.1,250.7,309.8,4.5,12.6,12.1,496.7,210.8,22.4,306.6,244.3,2269.3,2114.5,85.8,31.1,36.4,7.4,1.2,20.2,46.0,3779.0,3798.5,3779.0,0,12.8,0.0,,False,,Scrambled
